CoreID,Name,Extraction,Run,d202/198,D199,D200,D201,D204
AW-13-16,A16Hg1,F1,1,-1.77,0.03,0.09,0.07,0.02
AW-13-16,A16Hg1,F1,2,-1.51,0.02,0.13,0.08,-0.01
AW-13-16,A16Hg1,F1,3,-1.26,0.02,-0.09,0.01,0.02
AW-13-16,A16Hg1,F2,1,-1.32,0.04,0.08,-0.02,-0.01
AW-13-16,A16Hg1,F2,2,-1.24,0.02,-0.04,-0.03,-0.02
AW-13-16,A16Hg1,T,1,-1.37,0.03,0.10,0.03,-0.01
AW-13-16,A16Hg1,T,2,-1.21,0.01,0.02,-0.01,-0.01
ZH-16-10,Z10Hg10,F1,1,-0.51,-0.08,-0.04,-0.03,0.03
ZH-16-10,Z10Hg10,F2,1,-0.77,-0.01,0.10,-0.03,-0.03
ZH-16-10,Z10Hg10,T,1,-0.48,-0.04,-0.06,-0.05,-0.08
ZH-16-10,Z10Hg3,F1,1,-0.29,0.01,-0.13,-0.05,-0.05
ZH-16-10,Z10Hg3,F2,1,-0.84,-0.06,0.03,-0.04,0.01
ZH-16-10,Z10Hg3,F2,2,-1.07,-0.05,0.03,-0.02,0.00
ZH-16-10,Z10Hg3,T,1,-0.46,-0.01,-0.01,-0.03,-0.02
ZH-16-10,Z10Hg6,F1,1,-0.41,-0.06,0.00,-0.08,-0.01
ZH-16-10,Z10Hg6,F2,1,-0.70,-0.08,-0.17,-0.07,0.03
ZH-16-10,Z10Hg6,T,1,-0.48,-0.04,-0.01,-0.06,-0.03
ZH-16-11,Z11Hg5,F1,1,-0.45,-0.02,0.00,-0.03,0.04
ZH-16-11,Z11Hg5,F2,1,-0.31,0.01,0.14,-0.07,-0.07
ZH-16-11,Z11Hg5,F2,2,-0.28,-0.01,0.05,-0.09,0.00
ZH-16-11,Z11Hg5,F2,3,0.05,0.00,0.05,-0.05,0.02
ZH-16-11,Z11Hg5,T,1,-0.43,-0.02,0.02,-0.03,0.02
