CoreID,Element,Depth,fit,upper,lower
AW-13-16,Cr,20,1879.4435099338223,2619.6803930332057,1139.2066268344388
AW-13-16,Cu,20.5,17117.52978925161,23566.70260457481,10668.35697392841
AW-13-16,Hg,43,6746.026001492319,9240.18725422581,4251.864748758828
AW-13-16,Pb,20,115994.49279401738,160379.9076135576,71609.07797447717
AW-13-16,Sn,18,3272.0485891055823,4479.781665295694,2064.31551291547
AW-13-16,Zn,7,158198.520538092,218781.6227872137,97615.41828897031
ZH-16-10,Cr,9,869.8733301301381,1364.8593394239222,374.88732083635415
ZH-16-10,Cu,9,7077.631259674091,9697.041774582123,4458.2207447660585
ZH-16-10,Hg,9,1161.3782225918521,1710.6027364945217,612.1537086891827
ZH-16-10,Pb,8.5,54138.651131889295,74785.874345049,33491.42791872959
ZH-16-10,Sn,9,870.7164390020448,1365.8314328786869,375.6014451254026
ZH-16-10,Zn,2.5,37246.64871741318,51412.84536384638,23080.452070979984
ZH-16-11,Cr,10.5,394.41262067929836,848.67275829806,-59.84751693946322
ZH-16-11,Cu,12,1499.8337403578662,2131.3513179393362,868.3161627763963
ZH-16-11,Pb,12,9229.297795084281,12665.021608021843,5793.57398214672
ZH-16-11,Sn,12.5,200.0760257048223,658.0343707442194,-257.8823193345747
ZH-16-11,Zn,7,6969.344463938584,9547.83262161909,4390.856306258078
ZH-16-12,Cr,68.5,247.71167696754634,703.638741914591,-208.21538797949842
ZH-16-12,Cu,9.5,655.6182880568682,1123.9625109587857,187.27406515495062
ZH-16-12,Pb,9.5,2359.804789702619,3252.8456507154215,1466.7639286898166
ZH-16-12,Sn,8.5,148.4356073005418,609.4057529607253,-312.5345383596417
ZH-16-12,Zn,5,1983.4093727008074,2755.550203008822,1211.2685423927928
ZH-16-13,Cr,62.5,211.29991256207916,668.7146577406227,-246.1148326164644
ZH-16-13,Cu,70,654.9332620984441,1123.2130333436721,186.65349085321594
ZH-16-13,Pb,11,1087.7115849090112,1621.538291350943,553.8848784670795
ZH-16-13,Sn,10.5,187.5347812352113,646.147636135692,-271.07807366526936
ZH-16-13,Zn,6.5,1118.3269758201204,1658.4264940462208,578.22745759402
ZH-16-14,Cr,73.5,245.70929339676815,701.7071670680521,-210.28858027451577
ZH-16-14,Cu,82.5,483.413300969941,940.0554063954698,26.771195544412194
ZH-16-14,Pb,13,924.2538523681151,1427.9176060391003,420.5900986971298
ZH-16-14,Sn,12,179.1036925161451,638.1843992957788,-279.97701426348857
ZH-16-14,Zn,10,1384.6966850381184,1986.337937565483,783.0554325107539
ZH-16-15,Cr,13,203.02690675649546,660.8384684576567,-254.78465494466582
ZH-16-15,Cu,12.5,254.72001946527013,710.4093745689316,-200.96933563839139
ZH-16-15,Pb,13,1002.39950593296,1519.7543001361717,485.0447117297483
ZH-16-15,Sn,11.5,315.89810698299425,770.1839720608566,-138.38775809486805
ZH-16-15,Zn,7,1329.1041937967755,1916.9660246288786,741.2423629646723
ZH-16-16,Cr,21.5,229.79561343953065,686.4018330043441,-226.8106061252828
ZH-16-16,Cu,7,241.80991486420004,697.9493637242429,-214.32953399584278
ZH-16-16,Pb,6.5,1044.502255223797,1569.795679186803,519.2088312607909
ZH-16-16,Sn,6,143.4823426780904,604.78510233718,-317.8204169809992
ZH-16-16,Zn,3,1416.8929050840525,2026.7135061474846,807.0723040206203
ZH-17-17,Cr,44.5,305.1484688661849,759.5934046367925,-149.29646690442263
ZH-17-17,Cu,49.5,6636.316459535469,9089.085646260082,4183.547272810856
ZH-17-17,Hg,49.5,448.95122583075783,904.3686100410118,-6.4661583794961075
ZH-17-17,Pb,47,11316.255724575638,15547.273458034324,7085.237991116952
ZH-17-17,Sn,44,195.38623260484172,653.5835217490476,-262.81105653936413
ZH-17-17,Zn,45,11149.583639460598,15317.00606805336,6982.1612108678355
ZH-17-18,Cr,17,225.7908462979742,682.562894882574,-230.98120228662566
ZH-17-18,Cu,45.5,1960.2765730278695,2725.2537082763592,1195.2994377793798
ZH-17-18,Pb,45.5,4706.49294604571,6436.818041518892,2976.1678505725276
ZH-17-18,Sn,44,174.0450392847054,633.4171700663989,-285.32709149698803
ZH-17-18,Zn,45.5,3854.004487939128,5271.2035926752615,2436.805383202995
ZH-17-19,Cr,54,243.2853553900366,699.3706628663665,-212.79995208629322
ZH-17-19,Cu,75.5,647.2925879467904,1114.8628941465638,179.7222817470169
ZH-17-19,Pb,57.5,294.0299706179163,748.6787683029485,-160.61882706711583
ZH-17-19,Sn,75.5,63.018139715502286,530.7744178841806,-404.73813845317596
ZH-17-19,Zn,2,586.7995263874903,1049.3711103872142,124.22794238776635
ZH-17-20,Cr,2,374.019924840057,828.0945258666123,-80.05467618649834
ZH-17-20,Cu,50.5,76.45518736151405,542.9978061539065,-390.0874314308784
ZH-17-21,Cr,13.3,288.18090281906416,742.9529826263235,-166.59117698819523
ZH-17-21,Cu,0,745.1459113924525,1223.0847781139528,267.2070446709523
ZH-17-21,Pb,34.8,1198.0534585197902,1755.320200989212,640.7867160503683
ZH-17-21,Sn,32.8,466.18226340034937,922.1644621771577,10.200064623541095
ZH-17-21,Zn,21.8,3054.2630286312033,4184.9760002551775,1923.5500570072293
